"Authors","Author full names","Author(s) ID","Title","Year","Source title","DOI","Link","ISSN","ISBN","CODEN","PubMed ID","EID"
"Heinonen M.T.; Laine A.-P.; Söderhäll C.; Gruzieva O.; Rautio S.; Melén E.; Pershagen G.; Lähdesmäki H.J.; Knip M.; Ilonen J.; Henttinen T.A.; Kere J.; Lahesmaa R.","Heinonen, Mirkka T. (40261449900); Laine, Antti-Pekka (7101684870); Söderhäll, Cilla (6506655769); Gruzieva, Olena (54391036000); Rautio, Sini (6507476987); Melén, Erik (55882117600); Pershagen, Göran (7005567541); Lähdesmäki, Harri J. (6507121329); Knip, Mikael (7103007058); Ilonen, Jorma (7103356970); Henttinen, Tiina A. (6602243643); Kere, Juha (56095225300); Lahesmaa, Riitta (7004343174)","40261449900; 7101684870; 6506655769; 54391036000; 6507476987; 55882117600; 7005567541; 6507121329; 7103007058; 7103356970; 6602243643; 56095225300; 7004343174","GIMAP GTPase family genes: Potential modifiers in autoimmune diabetes, asthma, and allergy","2015","Journal of Immunology","10.4049/jimmunol.1500016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931330025&doi=10.4049%2fjimmunol.1500016&partnerID=40&md5=c366d2f73317c8741ad857d6d3bb392a","00221767","","JOIMA","25964488","2-s2.0-84931330025"
"Syed J.; Chandran A.; Pandian G.N.; Taniguchi J.; Sato S.; Hashiya K.; Kashiwazaki G.; Bando T.; Sugiyama H.","Syed, Junetha (56397883600); Chandran, Anandhakumar (56667119200); Pandian, Ganesh N. (35084074600); Taniguchi, Junichi (55735886200); Sato, Shinsuke (55737102700); Hashiya, Kaori (53063799600); Kashiwazaki, Gengo (21834359700); Bando, Toshikazu (7103271930); Sugiyama, Hiroshi (55249228400)","56397883600; 56667119200; 35084074600; 55735886200; 55737102700; 53063799600; 21834359700; 7103271930; 55249228400","A Synthetic Transcriptional Activator of Genes Associated with the Retina in Human Dermal Fibroblasts","2015","ChemBioChem","10.1002/cbic.201500140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934292459&doi=10.1002%2fcbic.201500140&partnerID=40&md5=114e45cb25e38d8517473103cbead343","14394227","","CBCHF","25900774","2-s2.0-84934292459"
"Lun A.T.L.; Smyth G.K.","Lun, Aaron T.L. (56226107700); Smyth, Gordon K. (7102522582)","56226107700; 7102522582","diffHic: A Bioconductor package to detect differential genomic interactions in Hi-C data","2015","BMC Bioinformatics","10.1186/s12859-015-0683-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939489655&doi=10.1186%2fs12859-015-0683-0&partnerID=40&md5=504d5482c2424fece5bb8cf0f5514d23","14712105","","BBMIC","26283514","2-s2.0-84939489655"
"Calder E.L.; Tchieu J.; Steinbeck J.A.; Tu E.; Keros S.; Ying S.-W.; Jaiswal M.K.; Cornacchia D.; Goldstein P.A.; Tabar V.; Studer L.","Calder, Elizabeth L. (56798020200); Tchieu, Jason (6602801755); Steinbeck, Julius A. (18435268500); Tu, Edmund (55327111500); Keros, Sotirios (8723131300); Ying, Shui-Wang (7201752194); Jaiswal, Manoj K. (56592198400); Cornacchia, Daniela (56798252400); Goldstein, Peter A. (7103144812); Tabar, Viviane (6602981306); Studer, Lorenz (7004093302)","56798020200; 6602801755; 18435268500; 55327111500; 8723131300; 7201752194; 56592198400; 56798252400; 7103144812; 6602981306; 7004093302","Retinoic acid-mediated regulation of GLI3 enables efficient motoneuron derivation from human ESCs in the absence of extrinsic SHH activation","2015","Journal of Neuroscience","10.1523/JNEUROSCI.3046-14.2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939838910&doi=10.1523%2fJNEUROSCI.3046-14.2015&partnerID=40&md5=2cf8f079319635d04e6057b9d25f9b53","02706474","","JNRSD","26290227","2-s2.0-84939838910"
"Schmidt S.F.; Larsen B.D.; Loft A.; Nielsen R.; Madsen J.G.S.; Mandrup S.","Schmidt, Søren Fisker (36060133600); Larsen, Bjørk Ditlev (56823044800); Loft, Anne (57200845212); Nielsen, Ronni (7202361400); Madsen, Jesper Grud Skat (56468716400); Mandrup, Susanne (6603735209)","36060133600; 56823044800; 57200845212; 7202361400; 56468716400; 6603735209","Acute TNF-induced repression of cell identity genes is mediated by NFκB-directed redistribution of cofactors from super-enhancers","2015","Genome Research","10.1101/gr.188300.114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941000331&doi=10.1101%2fgr.188300.114&partnerID=40&md5=59eb85fb2b44fd47c5129add7ee6d924","10889051","","GEREF","26113076","2-s2.0-84941000331"
"Niskanen E.A.; Malinen M.; Sutinen P.; Toropainen S.; Paakinaho V.; Vihervaara A.; Joutsen J.; Kaikkonen M.U.; Sistonen L.; Palvimo J.J.","Niskanen, Einari A. (8059770100); Malinen, Marjo (9038144800); Sutinen, Päivi (23487058400); Toropainen, Sari (36097567500); Paakinaho, Ville (28567978800); Vihervaara, Anniina (24578188500); Joutsen, Jenny (56698295700); Kaikkonen, Minna U. (16834933100); Sistonen, Lea (7006486736); Palvimo, Jorma J. (7005928217)","8059770100; 9038144800; 23487058400; 36097567500; 28567978800; 24578188500; 56698295700; 16834933100; 7006486736; 7005928217","Global SUMOylation on active chromatin is an acute heat stress response restricting transcription","2015","Genome Biology","10.1186/s13059-015-0717-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938749969&doi=10.1186%2fs13059-015-0717-y&partnerID=40&md5=65896f157390dc85fcc04abd958a6b4a","14747596","","GNBLF","26259101","2-s2.0-84938749969"
"Sverdlov E.D.; Pleshkan V.V.; Alekseenko I.V.; Vinogradova T.V.; Kopantsev E.P.; Didych D.A.","Sverdlov, E.D. (7102386742); Pleshkan, V.V. (24830743600); Alekseenko, I.V. (54408175400); Vinogradova, T.V. (35554815500); Kopantsev, E.P. (6603453316); Didych, D.A. (24376173600)","7102386742; 24830743600; 54408175400; 35554815500; 6603453316; 24376173600","Adult stem cells and other cancer residents. Part I","2015","Molecular Genetics, Microbiology and Virology","10.3103/S0891416815030064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944057957&doi=10.3103%2fS0891416815030064&partnerID=40&md5=e62cc25e83c236bac6d9268d62dfe33f","08914168","","","","2-s2.0-84944057957"
"Long M.D.; Van Den Berg P.R.; Russell J.L.; Singh P.K.; Battaglia S.; Campbell M.J.","Long, Mark D. (56024985400); Van Den Berg, Patrick R. (56828898800); Russell, James L. (57199399446); Singh, Prashant K. (57208090732); Battaglia, Sebastiano (26636251900); Campbell, Moray J. (16177338600)","56024985400; 56828898800; 57199399446; 57208090732; 26636251900; 16177338600","Integrative genomic analysis in K562 chronic myelogenous leukemia cells reveals that proximal NCOR1 binding positively regulates genes that govern erythroid differentiation and Imatinib sensitivity","2015","Nucleic Acids Research","10.1093/nar/gkv642","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941201094&doi=10.1093%2fnar%2fgkv642&partnerID=40&md5=a4483d7f29c69915f91298721d417ebc","03051048","","NARHA","26117541","2-s2.0-84941201094"
"Chen R.; Shen L.-P.; Wang D.-H.; Wang F.-G.; Zeng H.-Y.; Chen Z.-S.; Peng Y.-B.; Lin Y.-N.; Tang X.; Deng M.-H.; Yao N.; Luo J.-C.; Xu Z.-H.; Bai S.-N.","Chen, Rui (55628525323); Shen, Li-Ping (58462165300); Wang, Dong-Hui (55713395300); Wang, Fu-Gui (55553298200); Zeng, Hong-Yun (56591272400); Chen, Zhi-Shan (57210391600); Peng, Yi-Ben (7403416877); Lin, Ya-Nan (56595754500); Tang, Xing (55725154300); Deng, Ming-Hua (7202079431); Yao, Nan (57200992499); Luo, Jing-Chu (7404183061); Xu, Zhi-Hong (57040018300); Bai, Shu-Nong (7202050964)","55628525323; 58462165300; 55713395300; 55553298200; 56591272400; 57210391600; 7403416877; 56595754500; 55725154300; 7202079431; 57200992499; 7404183061; 57040018300; 7202050964","A Gene Expression Profiling of Early Rice Stamen Development that Reveals Inhibition of Photosynthetic Genes by OsMADS58","2015","Molecular Plant","10.1016/j.molp.2015.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943820292&doi=10.1016%2fj.molp.2015.02.004&partnerID=40&md5=7ab6eb8f8053a1e2251df8e623412d05","16742052","","","25684654","2-s2.0-84943820292"
"Romanoski C.E.; Link V.M.; Heinz S.; Glass C.K.","Romanoski, Casey E. (23095294500); Link, Verena M. (56481458700); Heinz, Sven (7005138946); Glass, Christopher K. (7102657746)","23095294500; 56481458700; 7005138946; 7102657746","Exploiting genomics and natural genetic variation to decode macrophage enhancers","2015","Trends in Immunology","10.1016/j.it.2015.07.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940592315&doi=10.1016%2fj.it.2015.07.006&partnerID=40&md5=0a4d53cb41450ddb93b901af14dff651","14714906","","TIRMA","26298065","2-s2.0-84940592315"
"Nagano T.; Várnai C.; Schoenfelder S.; Javierre B.-M.; Wingett S.W.; Fraser P.","Nagano, Takashi (7202187355); Várnai, Csilla (54685265100); Schoenfelder, Stefan (22954647400); Javierre, Biola-Maria (16202935700); Wingett, Steven W. (57204684641); Fraser, Peter (16143421200)","7202187355; 54685265100; 22954647400; 16202935700; 57204684641; 16143421200","Comparison of Hi-C results using in-solution versus in-nucleus ligation","2015","Genome Biology","10.1186/s13059-015-0753-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940023613&doi=10.1186%2fs13059-015-0753-7&partnerID=40&md5=9548cd2091a05283472e952f6fe6b400","14747596","","GNBLF","26306623","2-s2.0-84940023613"
"Ayyappan V.; Kalavacharla V.; Thimmapuram J.; Bhide K.P.; Sripathi V.R.; Smolinski T.G.; Manoharan M.; Thurston Y.; Todd A.; Kingham B.; Mantovani R.","Ayyappan, Vasudevan (22950122400); Kalavacharla, Venu (35497894800); Thimmapuram, Jyothi (6505917580); Bhide, Ketaki P. (56541587900); Sripathi, Venkateswara R. (55907941700); Smolinski, Tomasz G. (6602279737); Manoharan, Muthusamy (7102689945); Thurston, Yaqoob (56811434300); Todd, Antonette (55261361700); Kingham, Bruce (57213806653); Mantovani, Roberto (57202680258)","22950122400; 35497894800; 6505917580; 56541587900; 55907941700; 6602279737; 7102689945; 56811434300; 55261361700; 57213806653; 57202680258","Genome-wide profiling of histone modifications (H3K9me2 and H4K12ac) and gene expression in rust (uromyces appendiculatus) inoculated common bean (Phaseolus vulgaris L)","2015","PLoS ONE","10.1371/journal.pone.0132176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940537711&doi=10.1371%2fjournal.pone.0132176&partnerID=40&md5=4720b6a7919c8e6fea91d2781f5feb40","19326203","","POLNC","26167691","2-s2.0-84940537711"
"Scruggs B.S.; Gilchrist D.A.; Nechaev S.; Muse G.W.; Burkholder A.; Fargo D.C.; Adelman K.","Scruggs, Benjamin S. (57191568578); Gilchrist, Daniel A. (23018917400); Nechaev, Sergei (57203030431); Muse, Ginger W. (23019214500); Burkholder, Adam (55895022600); Fargo, David C. (6506851532); Adelman, Karen (6701489846)","57191568578; 23018917400; 57203030431; 23019214500; 55895022600; 6506851532; 6701489846","Bidirectional Transcription Arises from Two Distinct Hubs of Transcription Factor Binding and Active Chromatin","2015","Molecular Cell","10.1016/j.molcel.2015.04.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937636770&doi=10.1016%2fj.molcel.2015.04.006&partnerID=40&md5=afea038de33a9abc52c83553b864020e","10972765","","MOCEF","26028540","2-s2.0-84937636770"
"D'Osualdo A.; Anania V.G.; Yu K.; Lill J.R.; Kaufman R.J.; Matsuzawa S.-I.; Reed J.C.","D'Osualdo, Andrea (6602604388); Anania, Veronica G. (55208833600); Yu, Kebing (14055135000); Lill, Jennie R. (7006169674); Kaufman, Randal J. (7402150023); Matsuzawa, Shu-Ichi (7102383707); Reed, John C. (7403642450)","6602604388; 55208833600; 14055135000; 7006169674; 7402150023; 7102383707; 7403642450","Transcription factor ATF4 induces NLRP1 inflammasome expression during endoplasmic reticulum stress","2015","PLoS ONE","10.1371/journal.pone.0130635","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939152599&doi=10.1371%2fjournal.pone.0130635&partnerID=40&md5=c0477bc1c8cc8a4eeccca76eaad221d8","19326203","","POLNC","26086088","2-s2.0-84939152599"
"González-Vallinas J.; Pagès A.; Singh B.; Eyras E.","González-Vallinas, Juan (54681844000); Pagès, Amadís (55355712200); Singh, Babita (59819855100); Eyras, Eduardo (6603402723)","54681844000; 55355712200; 59819855100; 6603402723","A semi-supervised approach uncovers thousands of intragenic enhancers differentially activated in human cells","2015","BMC Genomics","10.1186/s12864-015-1704-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938871481&doi=10.1186%2fs12864-015-1704-0&partnerID=40&md5=8205177b8e810211298e943c579cc9b1","14712164","","BGMEE","26169177","2-s2.0-84938871481"
